"Erro"	"DDA no"	"DDA"	"DDA Fisher"	"KNN no"	"KNN"	"KNN Fisher"	"Shrunken no"	"Shrunken"	"SVM no"	"SVM"	"Naive"	"DDA Genes"	"DDA Fisher Genes"	"KNN Genes"	"KNN Fisher Genes"	"SVM Genes"	"Shrunken Genes"	"Taxa de acerto majoritÃÂÃÂ¡ria"	" Dim "	" Samples "	" Classes "	" F1 "	" F2 "	" N1 "	" N2 "	" N3 "	" L1 "	" L2 "	"T2 OLD"	" t1 "	" t2 "	"D'/D"	"log_exattributes "	"missing_percent "	"normality"	"cv_skew "	"chip_type numeric %1 if affymetrix"	" 0 otherwise"	"filtered_attributes_percent"	"outliers_percent"	"entropy"	"indice_sc10"	"indice_sc15"	"indice_bc"	"INDICE_KNN_3_EUCL"
"alizadeh_Z0"	7.14	4.76	4.76	7.14	16.67	11.9	0	0	7.14	0	4.76	500	250	250	100	10	52	50	42	1095	2	0.1	734.22	0.17	0.94	0.19	2.03E-015	0.62	1.62	3.26	-0.07	0.04	-1.42	0.03	0.86	8.07	0	0.73	0.05	0.69	0	0	0	0.17	
"armstrong_Z0"	2.78	2.78	6.94	2.78	6.94	12.05	2.78	2.78	2.78	1.39	1.39	100	250	25	10	500	150	66.67	72	1081	2	0.46	495.84	0.11	0.78	0.08	7.70E-015	0	1.86	2.71	-0.15	0.06	-1.18	0	0.54	0.5	1	0.91	0.07	0.64	0	0	0	0.07	
"bittner_Z0"	18.42	13.16	13.16	18.42	18.42	10.53	7.89	7.89	13.16	2.63	21.05	250	10	100	100	100	69	50	38	2201	2	0.12	1355.95	0.35	0.93	0.34	0	0.37	1.58	4.06	-0.05	0.02	-1.76	0	0.71	24	0	0.73	0.08	0.69	0	0	0	0.29	
"chowdary_Z0"	9.62	4.81	2.88	9.62	1.92	1.92	8.65	8.65	3.85	1.92	2.88	50	100	250	100	50	28	59.61	104	182	2	0.41	34.14	0.06	0.56	0.02	1.52E-013	0	2.02	0.56	-1.28	0.16	-0.24	0	0.97	0.39	1	0.99	0.04	0.67	0	0	0.5	0.02	
"gordon_Z0"	0.55	0.55	0	0.55	0.55	1.66	0.55	0.55	0.55	0	0.55	500	250	250	50	100	117	82.97	181	1626	2	0.78	853.35	0.02	0.53	0.02	2.28E-013	0	2.26	2.2	-0.57	0.06	-0.95	0	0.65	0.71	1	0.87	0.07	0.46	0	0	0.5	0.03	
"laiho_Z0"	8.11	8.11	0	8.11	18.92	0	10.81	10.81	2.7	2.7	21.62	500	100	50	100	25	1858	78.38	37	2202	2	0.26	1265.13	0.19	0.8	0.14	0	0	1.57	4.09	-0.11	0.01	-1.77	0	0.73	0.82	1	0.9	0.08	0.52	0.5	0.5	0	0.14	
"pomeroy_Z0"	8.82	8.82	14.71	8.82	17.65	17.65	14.71	14.71	17.65	2.94	20.59	500	50	50	10	10	8	73.53	42	1379	5	0.76	418.06	0.13	0.7	0.08	2.16E-010	0	1.53	3.23	-0.16	0.03	-1.4	0	0.56	0.61	1	0.88	0.09	0.58	0.5	0.5	0	0.32	
"shipp_Z0"	24.68	15.58	22.08	24.68	14.29	18.18	11.69	11.69	6.49	3.9	18.18	50	25	500	10	50	44	75.32	77	798	2	0.2	358.13	0.21	0.81	0.22	7.94E-015	0	1.89	2.34	-0.34	0.07	-1.02	0	0.53	0.64	1	0.89	0.05	0.56	0	0	0.5	0.16	
"west_Z0"	18.37	10.2	10.2	18.37	16.33	18.37	14.29	14.29	16.33	2.04	14.29	500	25	500	10	250	20	51.02	49	1198	2	0.28	570.66	0.27	0.88	0.31	4.06E-015	0.41	1.69	3.2	-0.15	0.04	-1.39	0	0.31	0.48	1	0.83	0.06	0.69	0	0	0	0.18	
"yeoh_Z0"	3.23	3.23	31.05	3.23	2.82	17.74	0.81	0.81	1.61	0	4.03	500	100	500	10	25	15	82.66	248	2526	2	0.58	1562.75	0.03	0.79	0.02	3.04E-013	0.35	2.39	2.32	-0.1	0.09	-1.01	0	0.6	0.4	1	0.8	0.04	0.46	0	0	0.5	0.04	
